nativeSpeaker,age,shoeSize,score
yes,5,24.83189,32.29385
yes,6,25.95238,36.63105
no,11,30.4217,49.60593
yes,7,28.6645,40.28456
yes,11,31.88207,55.46085
yes,10,30.07843,52.83124
no,7,27.25963,34.40229
yes,11,30.72398,55.52747
yes,5,25.64411,32.49935
no,7,26.69835,33.93269
yes,11,31.86645,55.46876
yes,10,29.15575,51.3414
no,9,29.13156,41.77098
no,6,26.86513,30.03304
no,5,24.2342,25.62268
yes,6,25.67538,35.30042
no,5,24.86357,25.62843
no,6,26.15357,30.76591
no,9,27.82057,41.93846
yes,5,24.86766,31.69986
no,6,25.21054,30.37086
no,6,27.36395,29.29951
no,8,28.66429,38.08837
yes,9,29.98455,48.62986
yes,10,30.84168,52.41079
no,7,26.80696,34.18835
yes,6,26.88768,35.34583
yes,8,28.4265,43.72037
no,11,31.71159,48.67965
yes,8,27.77712,44.14728
yes,9,28.88452,48.69638
yes,7,26.66743,39.6552
no,9,28.91362,41.79739
no,9,27.88048,42.42195
yes,7,25.46581,39.70293
yes,8,27.71701,44.06255
no,7,25.18567,34.2784
yes,11,30.7897,55.98101
yes,11,30.75664,55.86037
yes,11,30.51397,56.6082
no,5,26.23732,26.18401
no,5,24.3603,25.36158
no,7,27.60571,32.88146
no,10,29.64754,45.76171
yes,8,29.49313,43.48726
yes,7,26.92283,38.91425
yes,8,28.35511,44.99324
no,6,26.10433,29.35036
yes,8,29.63552,43.66695
yes,8,27.25306,43.68387
no,8,26.22137,37.74103
yes,6,26.12942,36.26278
no,9,30.46199,42.50194
no,7,27.81342,34.33921
yes,10,29.37199,52.83951
yes,10,29.34366,51.94718
yes,7,25.46308,39.52239
no,10,28.77307,45.8554
no,11,30.35263,50.02399
no,8,29.32793,37.52172
yes,10,28.87461,51.53771
no,7,26.62042,33.96623
no,7,28.11487,33.39622
no,11,30.98741,50.2831
yes,10,29.25488,50.8065
yes,5,24.54372,31.957
no,8,26.99163,37.61791
no,11,30.26624,50.22454
no,7,27.86489,34.20965
yes,10,30.16982,52.16763
yes,7,25.53495,40.24965
no,7,26.75747,34.72458
yes,10,29.62773,51.47984
no,5,24.41493,25.32841
no,9,30.64056,42.88392
yes,7,26.78045,39.36539
yes,8,28.51236,43.6914
yes,5,23.68071,32.3329
no,7,26.75671,33.12978
no,10,29.65228,47.08507
no,9,29.33337,41.29804
no,6,26.47543,29.52375
no,9,28.35927,41.92929
no,8,27.15459,38.30587
no,10,30.58496,45.20211
yes,9,30.08234,48.72401
no,9,28.34494,42.42763
yes,11,29.25025,55.98533
yes,9,28.21583,48.18957
no,8,28.10878,37.39201
no,8,26.78507,37.4046
yes,10,31.09258,51.95836
no,5,24.29214,26.37935
no,7,27.03635,33.52986
yes,7,24.92221,40.19923
no,6,27.22615,29.54096
yes,7,25.61014,41.15145
yes,10,28.44878,52.57931
yes,7,27.60034,40.01064
yes,11,31.97305,56.71151
yes,8,28.84969,44.40834
yes,8,25.40453,44.37064
no,7,27.12366,33.92261
no,8,27.75043,37.98349
no,10,28.64212,46.20969
no,9,28.71582,41.52102
no,11,32.32779,50.84003
yes,6,25.85062,35.64016
no,7,27.58854,33.78007
yes,9,29.76885,47.64466
no,9,27.52512,41.96255
yes,8,28.70689,44.16713
yes,7,27.2482,39.32708
yes,10,29.50319,50.72468
no,5,24.13293,25.26249
yes,9,29.29459,47.6311
no,7,28.29018,35.4564
yes,8,28.32115,43.38116
no,9,29.13135,42.69311
no,6,27.02041,29.48739
no,10,29.79422,45.69791
yes,5,26.45671,31.79276
yes,7,26.65218,39.5089
yes,8,27.71527,43.83161
no,9,27.94759,41.5537
yes,9,27.84047,48.26384
yes,10,29.75824,52.25216
yes,11,31.99926,56.30993
yes,7,27.27246,40.04556
no,5,24.77755,25.89565
no,8,27.76646,38.2246
no,10,30.2804,46.25185
yes,8,27.74346,44.04663
no,6,26.98123,29.46079
yes,10,29.60865,52.38149
no,6,25.65385,30.64317
no,6,25.2092,30.64097
yes,11,31.98909,56.00218
no,5,25.37091,25.92614
no,8,27.97674,37.81026
no,7,28.10059,33.81962
no,8,28.57744,37.49113
no,6,25.87363,28.98585
yes,7,26.02503,39.5153
no,9,28.83553,42.16611
no,5,24.89648,26.04382
yes,10,29.57464,51.75171
no,5,25.24042,25.45566
no,10,28.76079,46.2526
yes,5,25.4731,31.9661
no,7,27.29133,33.44473
yes,8,28.64973,44.34195
yes,6,26.06085,36.33049
yes,9,29.55262,47.55453
yes,11,28.60676,55.78114
yes,11,29.95928,56.42077
yes,10,30.58049,51.60906
no,6,25.91398,31.08626
no,5,24.31724,26.632
yes,5,23.17343,31.37968
yes,6,26.03971,35.90457
yes,8,29.57389,44.15862
no,5,26.62596,25.74593
yes,9,30.10595,48.42306
no,6,27.38401,30.86356
no,9,29.9492,42.19381
no,5,24.36614,26.18972
yes,9,28.33482,48.71203
no,5,27.99265,26.20551
no,9,28.50649,41.95692
no,8,28.2175,37.06672
yes,8,27.08854,43.40705
yes,6,25.73542,35.88433
no,10,30.57636,45.73743
no,10,31.2341,45.99881
yes,6,25.66783,35.82592
yes,6,26.64629,35.68601
no,9,29.99332,41.97386
yes,7,28.11588,40.38127
yes,7,26.92279,40.20002
no,7,25.50126,33.93863
no,11,31.50517,50.78735
yes,11,30.63692,55.72114
yes,5,24.97172,32.01453
yes,6,25.97434,35.06706
yes,6,24.56863,36.133
yes,11,31.33976,56.32936
yes,8,27.52207,44.53813
no,9,30.42827,43.34602
yes,9,28.74406,47.80739
no,6,25.99717,30.10671
yes,10,29.25595,51.42192
no,11,30.7349,50.05922
no,7,25.71319,34.18644
yes,10,29.48948,50.39916
no,8,26.44756,37.54887
yes,5,23.9837,32.17017
yes,7,27.94532,40.3811
no,7,26.89888,33.63669
no,8,26.70672,38.68543
